MAR00050,Indian Green,,رخام,رخام طبيعي,,212,حبة,0,0,,SA-MAR00050,1,5
MAR00051,Indian Black,,رخام,رخام طبيعي,,200,حبة,0,0,,SA-MAR00051,1,5
MAR00052,Imprador Turkey,,رخام,رخام طبيعي,,232,حبة,0,0,,SA-MAR00052,1,5
MAR00053,Uno Crema Turkey,,رخام,رخام طبيعي,,238,حبة,0,0,,SA-MAR00053,1,5
MAR00054,Royal Silver Tukrey,,رخام,رخام طبيعي,,252,حبة,0,0,,SA-MAR00054,1,5
MAR00055,Black marquina Spain,,رخام,رخام طبيعي,,318,حبة,0,0,,SA-MAR00055,1,5
MAR00056,Rosa Portugal ,,رخام,رخام طبيعي,,212,حبة,0,0,,SA-MAR00056,1,5
MAR00057,Travertino Silver Turkey,,رخام,رخام طبيعي,,291,حبة,0,0,,SA-MAR00057,1,5
MAR00058,Golden Camel Pakistan ,,رخام,رخام طبيعي,,160,حبة,0,0,,SA-MAR00058,1,5
MAR00059,Brown Najran Saudi ,,رخام,رخام طبيعي,,265,حبة,0,0,,SA-MAR00059,1,5
MAR00060,Marino Gray Turkey,,رخام,رخام طبيعي,,305,حبة,0,0,,SA-MAR00060,1,5
MAR00061,Imprador Dark Spain ,,رخام,رخام طبيعي,,358,حبة,0,0,,SA-MAR00061,1,5
MAR00062,Bianco Mugla Turkey,,رخام,رخام طبيعي,,172,حبة,0,0,,SA-MAR00062,1,5
MAR00063,Fantasia Indian ,,رخام,رخام طبيعي,,291,حبة,0,0,,SA-MAR00063,1,5
MAR00064,Rosso Levanto Turkey ,,رخام,رخام طبيعي,,345,حبة,0,0,,SA-MAR00064,1,5
MAR00065,Rosso Fransia ,,رخام,رخام طبيعي,,529,حبة,0,0,,SA-MAR00065,1,5
MAR00066,Giallo Sienna Italy,,رخام,رخام طبيعي,,795,حبة,0,0,,SA-MAR00066,1,5
MAR00067,Avion Sugar Turkey,,رخام,رخام طبيعي,,424,حبة,0,0,,SA-MAR00067,1,5
MAR00068,Portoro Pakistan ,,رخام,رخام طبيعي,,166,حبة,0,0,,SA-MAR00068,1,5
MAR00069,Travertino Light Beige Turkey,,رخام,رخام طبيعي,,239,حبة,0,0,,SA-MAR00069,1,5
MAR00070,Granite Red Indian ,,رخام,رخام طبيعي,,225,حبة,0,0,,SA-MAR00070,1,5
MAR00071,Royal Grey Turkey ,,رخام,رخام طبيعي,,318,حبة,0,0,,SA-MAR00071,1,5
MAR00072,Crema Marfil Spain,,رخام,رخام طبيعي,,425,حبة,0,0,,SA-MAR00072,1,5
MAR00073,Indian Green,,رخام,رخام طبيعي,,290,حبة,0,0,,SA-MAR00073,1,5
MAR00074,Indian Black,,رخام,رخام طبيعي,,305,حبة,0,0,,SA-MAR00074,1,5
MAR00075,Imprador Turkey,,رخام,رخام طبيعي,,345,حبة,0,0,,SA-MAR00075,1,5
MAR00076,Uno Crema Turkey,,رخام,رخام طبيعي,,331,حبة,0,0,,SA-MAR00076,1,5
MAR00077,Royal Silver Tukrey,,رخام,رخام طبيعي,,384,حبة,0,0,,SA-MAR00077,1,5
MAR00078,Rosa Portugal ,,رخام,رخام طبيعي,,318,حبة,0,0,,SA-MAR00078,1,5
MAR00079,Golden Camel Pakistan ,,رخام,رخام طبيعي,,212,حبة,0,0,,SA-MAR00079,1,5
MAR00080,Brown Najran Saudi ,,رخام,رخام طبيعي,,371,حبة,0,0,,SA-MAR00080,1,5
MAR00081,Marino Gray Turkey,,رخام,رخام طبيعي,,424,حبة,0,0,,SA-MAR00081,1,5
MAR00082,Imprador Dark Spain ,,رخام,رخام طبيعي,,463,حبة,0,0,,SA-MAR00082,1,5
MAR00083,Bianco Mugla Turkey,,رخام,رخام طبيعي,,219,حبة,0,0,,SA-MAR00083,1,5
MAR00084,Travertino Light Beige Turkey,,رخام,رخام طبيعي,,232,حبة,0,0,,SA-MAR00084,1,5
MAR00085,Royal Grey Turkey ,,رخام,رخام طبيعي,,384,حبة,0,0,,SA-MAR00085,1,5
MAR00086,Water Jet 120x240 Cm ملون,,رخام,رخام طبيعي,,12280,حبة,0,0,,SA-MAR00086,1,5
MAR00087,Water Jet 120x240 Cm ازهار,,رخام,رخام طبيعي,,18655,حبة,0,0,,SA-MAR00087,1,5
MAR00088,Water Jet 120x120 CM,,رخام,رخام طبيعي,,5065,حبة,0,0,,SA-MAR00088,1,5
MAR00089,Water Jet 120x120 CM,,رخام,رخام طبيعي,,5065,حبة,0,0,,SA-MAR00089,1,5
MD020.BI,Globo 4 ALL seat and cover soft close white,,صحية,كراسي,107,625,حبه,1,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-MD020.BI,1,5
MDS02.BI,"Globo, 4 ALL, wall hung WC White",,صحية,كراسي,107,1330,حبه,1,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-MDS02.BI,1,5
ME-DJ0112CS-MTW,صبانة سائل,,Raw Material - مواد أولية, , ,0,حبه,0,0,00002  الحياة,SA-ME-DJ0112CS-MTW,1,5
ME-M08ACS,Dualflow Hand Dryer,,صحية,اكسسوارات, ,0,حبه,0,0,00002  الحياة,SA-ME-M08ACS,1,5
MOS00001,Cenefa Mosaique blue-white- frame,,موزاييك,,1,88,حبه,0,0,00029  مؤسسة هيا العالمية,SA-MOS00001,1,5
MR01TDS000,Serel Marine Washbasin 500x1100 mm Vanity,,صحية,مغاسل, ,0,حبه,0,0,00015  مؤسسة دارالفن للتجارة,SA-MR01TDS000,1,5
MR10KSS110AB,Serel Marine Wall hung WC Pan 57.5 cm,,صحية,كراسي, ,0,حبه,1,0,00015  مؤسسة دارالفن للتجارة,SA-MR10KSS110AB,1,5
MR21STL000,Serel Marine Semi Pedestal,,صحية,مغاسل, ,0,حبه,0,0,00015  مؤسسة دارالفن للتجارة,SA-MR21STL000,1,5
MU-JUPITER,يونيكا مساج ستيل تركي,"Shower Panel Stainless steel, Made In Turkey",صحية,مساج ستيل,51,1300,حبة,0,0,00003  البنان,SA-MU-JUPITER,1,5
MU-MERKUR,يونيكا مساج ستيل تركي,"Shower Panel Stainless steel, Made In Turkey",صحية,مساج ستيل,58,1300,حبة,0,0,00003  البنان,SA-MU-MERKUR,1,5
NATURALBLACK,موزاييك مسابح اسباني ناتشورال بلاك,,Raw Material - مواد أولية, , ,0,SQM,0,0,00010  بني ظبيان,SA-NATURALBLACK,1,5
NB1000/1,طقم مغسلة 100×55 سم KING-WHITE,"Wood furniture 100x55 cm
Color: White & gold
Inclu",صحية,مغاسل,15,5850,حبة,0,0,00003  البنان,SA-NB1000/1,1,5
NB1050,طقم مغسلة 100×55 سم HISAR,"Wood furniture 100x55 cm
Color: gold
Included Glas",صحية,مغاسل,15,4875,حبة,0,0,00003  البنان,SA-NB1050,1,5
NB1450,طقم مغسلة 85×45سم LORENZO,"Wood furniture 
Color: White & walnut 
Size: 85x45",صحية,مغاسل,55,1056,حبة,0,0,00003  البنان,SA-NB1450,1,5
NB1650,طقم مغسلة 45×25سم SURA,"Wood Furniture 45x25 Cm 
Color: White
Basin Includ",صحية,مغاسل,79,610,حبة,0,0,00003  البنان,SA-NB1650,1,5
NCL.M61.S 1434 CR,خلاط بيد دماس كروم ,,صحية,كراسي,,625,قطعة,0,0,00010  بني ظبيان,SA-NCL.M61.S 1434 CR,1,5
NTC.P04,درج مت بيرلا P-MET PERLA 31x31 cm,,سيراميك وبورسلان,درج, ,0,حبه,0,0,00010  بني ظبيان,SA-NTC.P04,1,5
ONX.001,خردة 2.5×2.5 كحلي 25250,,سيراميك وبورسلان,خردة,,87.5,م 2,0,0,00010  بني ظبيان,SA-ONX.001,1,5
ONX.002,خردة 2.5×2.5 T050 -25251,,سيراميك وبورسلان,خردة,,87.5,م 2,0,0,00010  بني ظبيان,SA-ONX.002,1,5
ONX.042,خردة اسباني N-Dark Grey,,موزاييك,, ,0,SQM,0,0,00010  بني ظبيان,SA-ONX.042,1,5
ONX.043,خردة إسباني Natura Bone,,موزاييك,, ,0,SQM,0,0,,SA-ONX.043,1,5
ONX.044,خردة اسباني NATURA BLACK,,موزاييك,, ,0,SQM,0,0,00010  بني ظبيان,SA-ONX.044,1,5
ONX.045,خردة اسباني NATURA GREY,,موزاييك,, ,0,SQM,0,0,,SA-ONX.045,1,5
ONX.046,خردة اسباني Majestic Grey,,موزاييك,, ,0,SQM,0,0,,SA-ONX.046,1,5
ONX.047,خردة اسباني NATURA MOKA,,موزاييك,, ,0,SQM,0,0,,SA-ONX.047,1,5
ONX.052,خردة 3250 جديد اسباني,,سيراميك وبورسلان,خردة,,100,م 2,0,0,00010  بني ظبيان,SA-ONX.052,1,5
ONX.053,خردة 3253 جديد اسباني,,سيراميك وبورسلان,خردة,,100,م 2,0,0,00010  بني ظبيان,SA-ONX.053,1,5
ONX.054,خردة 3252 جديد اسباني,,سيراميك وبورسلان,خردة,,100,م 2,0,0,00010  بني ظبيان,SA-ONX.054,1,5
OR11003471, rovira NIR Shower mixer gold with hose &hand shower,,صحية,خلاطات, ,0,حبه,0,0,00010  بني ظبيان,SA-OR11003471,1,5
OR15002250,VitrA Monoblock wash-basin mixer gold,,Raw Material - مواد أولية, , ,0,حبه,0,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-OR15002250,1,5
PA025.A35,Globo w/c 57.38 wall/floorINSTALLATION,,صحية,كراسي, ,0,حبه,0,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-PA025.A35,1,5
PA029.BI,Globo Paestum soft cose Seat & Cover White,,صحية,كراسي,107,625,حبه,1,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-PA029.BI,1,5
PA029OR,Globo soft close seat cover gold hinges,,Raw Material - مواد أولية, , ,0,حبه,0,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-PA029OR,1,5
PA137.A35,Globo Monolite cistern for PA025 W/C,,صحية,كراسي, ,0,حبه,0,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-PA137.A35,1,5
PAINT,EXLUSIVE PAINT ITALY 20x20,,Raw Material - مواد أولية, ,111,207,SQM,0,70,,SA-PAINT,1,5
PAS03.BI,Globo Paestium Wallhung WC 57 CM,,صحية,كراسي,107,1755,حبه,1,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-PAS03.BI,1,5
PDK.11.1050.30.1.S.I,هرابات شاور موديل نوفا ناتورا مقاس  30 سم,"PROLINE NOVA/NATURA SHOWER C. (30cm., Satin., S42L",صحية,هرابات,40,400,حبة,24,0,00009  ايفي ميتال,SA-PDK.11.1050.30.1.S.I,1,5
PDK.11.1050.40.1.S.I,هرابات شاور موديل ايفيميتال نوفا / ناتورا مقاس 40 سم,,صحية,هرابات,40,0,حبه,0,0,,SA-PDK.11.1050.40.1.S.I,1,5
PDK.11.1050.60.1.S.I,هرابات شاور موديل ايفي ميتال نوفا / ناتورا مقاس 60 سم,,صحية,هرابات,40,0,حبه,11,0,00009  ايفي ميتال,SA-PDK.11.1050.60.1.S.I,1,5
PDK.11.1050.70.1.S.I,هرابات شاور موديل نوفا ناتورا مقاس 70 سم,"PROLINE NOVA/NATURA SHOWER C. (70cm., Satin., S42L",صحية,هرابات,40,640,حبة,9,0,00009  ايفي ميتال,SA-PDK.11.1050.70.1.S.I,1,5
PDK.11.1050.70.3.M.G,هراب شاور موديل ايفي ميتال برو لاين نوفا لون ذهبي,,صحية,هرابات, ,790,حبه,0,0,,SA-PDK.11.1050.70.3.M.G,1,5
PDK.11.1050.90.1.S.I,هرابات شاور موديل نوفا ناتورا مقاس 90 سم,"PROLINE NOVA/NATURA SHOWER C. (90cm., Satin., S42L",صحية,هرابات,40,810,حبة,0,0,00009  ايفي ميتال,SA-PDK.11.1050.90.1.S.I,1,5
PE120120F001,REWIND ASH REC ITALY 120x120,,Raw Material - مواد أولية, ,111,229,SQM,0,0,,SA-PE120120F001,1,5
PE120120F002,REWIND CARBON REC ITALY 120x120,,Raw Material - مواد أولية, ,111,229,SQM,0,0,,SA-PE120120F002,1,5
PE120120F003,REWIND GREY REC ITALY 120x120,,Raw Material - مواد أولية, ,111,229,SQM,0,0,,SA-PE120120F003,1,5
PE120120F004,REWIND WHITE REC ITALY 120x120,,Raw Material - مواد أولية, ,111,229,SQM,0,0,,SA-PE120120F004,1,5
PE60060F024,RE STONE PIETRA BEIGE ITALY 60x60 x 2CM,,Raw Material - مواد أولية, ,111,175,SQM,0,0,,SA-PE60060F024,1,5
PE60060F025,RE STONE PIETRA GRIGIO ITALY 60x60 x 2CM,,Raw Material - مواد أولية, ,111,175,SQM,0,0,,SA-PE60060F025,1,5
PL005,مجلى جدار بالم PALMA,Wall kitchen sink,صحية,مجلى,31,269,حبة,1,0,00013  قصر المعلم,SA-PL005,1,5
PL100.OR,علاقة ريلاس ذهبي 100, ,صحية,كراسي,97,1000,قطعة,6,0,00065  شركة جلوبو,SA-PL100.OR,0,0
PM-1930H-20,بولو ماريو طاسة دش مربع 20×20 سم,,صحية,دش,93,0,حبة,0,0,00002  الحياة,SA-PM-1930H-20,1,5
PM-1930H-25,بولو ماريو طاسة دوش مربع 25×25 سم,,صحية,مجموعة دش,57,410,حبه,1,0,00002  الحياة,SA-PM-1930H-25,1,5
PM-1930H-30,بولو ماريو طاسة دوش مربع 30×30 سم,,صحية,مجموعة دش,57,560,حبه,1,0,00002  الحياة,SA-PM-1930H-30,1,5
PM-1958H-15,بولو ماريو طاسة دوش مدور 15×15 سم,,صحية,مجموعة دش,57,240,حبه,1,0,00002  الحياة,SA-PM-1958H-15,1,5
PM-1958H-20,بولو ماريو طاسة دوش مدور 20×20 سم,,صحية,مجموعة دش,57,275,حبه,1,0,00002  الحياة,SA-PM-1958H-20,1,5
PM-1958H-25,بولو ماريو طاسة دش مدور 25×25 سم,,صحية,دش,93,365,حبة,1,0,00002  الحياة,SA-PM-1958H-25,1,5
PM-1958H-30,بولو ماريو طاسة دش مدور 30×30 سم,,صحية,مجموعة دش,57,530,حبه,0,0,00002  الحياة,SA-PM-1958H-30,1,5
PM-5041, موزاييك ديكور بورسلان - 10 حبه للكرتون -  ,,موزاييك,,,44,حبة,0,0,00004  البيت الأوروبي,SA-PM-5041,1,5
PM-7831W-S-25-40,بولو ماريو وصلة نحاس 25 مم للدش ,,صحية,مواد بناء,93,0,حبة,6,0,00002  الحياة,SA-PM-7831W-S-25-40,1,5
PM-7864W-S-25-40,بولو ماريو وصلة كروم 25 مم للدش ,Shower Arm from the wall,صحية,,57,125,حبة,0,0,00002  الحياة,SA-PM-7864W-S-25-40,1,5
PM-ACC-01-Z,بولو ماريو اكسسوارات 6 قطع,,صحية,اكسسوارات, ,0,حبه,1,0,00002  الحياة,SA-PM-ACC-01-Z,1,5
PM-CH-T,بولو ماريو كرسي قطعة واحدة ضغطة من اعلى,POLO Mario one piece WC,Raw Material - مواد أولية, , ,0,حبه,0,0,00002  الحياة,SA-PM-CH-T,1,5
POR.WM1.B,عدة سيفون 2 ضغطة بور ,,صحية,كراسي,,100,قطعة,0,0,00010  بني ظبيان,SA-POR.WM1.B,1,5
PRF.2018,Examples Sample ( profile sample set ),,Raw Material - مواد أولية, , ,0,حبه,0,0,00009  ايفي ميتال,SA-PRF.2018,1,5
PV31060F001,CREAM ROAD ITALY 30.1x60,,Raw Material - مواد أولية, ,111,121,SQM,0,0,,SA-PV31060F001,1,5
PV31060F002,BLACK STREET ITALY 30.1x60,,Raw Material - مواد أولية, ,111,121,SQM,0,0,,SA-PV31060F002,1,5
PV31060F003,MUDDY BOULEVARD ITALY 30.1x60,,Raw Material - مواد أولية, ,111,121,SQM,0,0,,SA-PV31060F003,1,5
PV31060F004,WHITE AVENUE ITALY 30.1x60,,Raw Material - مواد أولية, ,111,121,SQM,0,0,,SA-PV31060F004,1,5
PV31060F005,GREY SQUARE ITALY 30.1x60,,Raw Material - مواد أولية, ,111,121,SQM,0,0,,SA-PV31060F005,1,5
QU2002,quaranta bath tub filler 140 cm brass chrome plated,,Raw Material - مواد أولية, , ,250,حبه,0,5,,SA-QU2002,1,5
RB00001,TRAVERTINO SILVER ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00001,1,5
RB00002,STATUARIO ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00002,1,5
RB00003,FRAPPUCCINO GREY ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00003,1,5
RB00004,FRAPPUCCINO PEARL ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00004,1,5
RB00005,PULPIS SILVER ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00005,1,5
RB00006,PULPIS CREMA ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00006,1,5
RB00007,MARFIL ITALY 60x120,,Raw Material - مواد أولية, ,111,243,SQM,0,0,,SA-RB00007,1,5
RB00008,KRITIOS WHITE ITALY 60x120,,Raw Material - مواد أولية, ,111,284,SQM,0,0,,SA-RB00008,1,5
RB00009,REV dark rectified 80x80 cm italy,,Raw Material - مواد أولية, ,111,175,SQM,0,0,,SA-RB00009,1,5
RE003-C37,قاعدة ريلاس ذهبي, ,صحية,كراسي,97,3625,قطعة,6,0,00065  شركة جلوبو,SA-RE003-C37,0,0
RE005.C37,رجل مغ ريلاس ذهبي 100, ,صحية,كراسي,97,1500,قطعة,2,0,00065  شركة جلوبو,SA-RE005.C37,1,5
RE020.BI,غطاء كرسي جلوبو ريليس Globo Relais seat & cover,,Raw Material - مواد أولية, , ,0,حبه,7,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-RE020.BI,1,5
RE020BI,Globo Relais thermoset Seat Cover Soft Close,,صحية,كراسي,107,625,حبه,0,0,,SA-RE020BI,1,5
RE023.C37,صندوق ريلاس ذهبي تغذية من جنب,,Raw Material - مواد أولية, , ,0,حبه,6,0,00065  شركة جلوبو,SA-RE023.C37,1,5
RE100.C37,مغ ريلاس ذهبي 100, ,صحية,مغاسل,97,3750,حبة,6,0,00065  شركة جلوبو,SA-RE100.C37,1,5
RES02.BI,جلوبو ريليس كرسي إيطالي معلق Globo Relais wall hung WC,,Raw Material - مواد أولية, ,97,0,حبه,1,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-RES02.BI,1,5
RES02BI,Globo Relais Wallhung Pan 56x36 Cm White,,Raw Material - مواد أولية, , ,1805,حبه,0,0,,SA-RES02BI,1,5
RN00001,manhattan Grey 75x75 cm اسباني,,Raw Material - مواد أولية, ,112,95,SQM,0,0,,SA-RN00001,1,5
RN00002,Monovar Marfil 75x75 cm اسباني,,Raw Material - مواد أولية, ,112,95,SQM,0,0,,SA-RN00002,1,5
RN00003,Nivada gress 75x75 cm اسباني,,Raw Material - مواد أولية, ,112,95,SQM,0,0,,SA-RN00003,1,5
RN00004,Nivada Perla 75x75 cm اسباني,,Raw Material - مواد أولية, ,112,95,SQM,0,0,,SA-RN00004,1,5
RN00005,Torento Carrara 75x75 cm اسباني,,Raw Material - مواد أولية, ,112,95,SQM,0,0,,SA-RN00005,1,5
RN00006,Torento Carrara 61x61 cm اسباني,,Raw Material - مواد أولية, ,112,67,SQM,0,0,,SA-RN00006,1,5
RN00007,swiss marfil 61x61 cm اسباني,,Raw Material - مواد أولية, ,112,67,SQM,0,0,,SA-RN00007,1,5
RN00008,Oulia Perla 61x61 cm اسباني,,Raw Material - مواد أولية, ,112,67,SQM,0,0,,SA-RN00008,1,5
Round Shower Head 25 cm,Round Shower Head 25 cm,Round Shower Head 25 cm,صحية,,57,375,حبة,0,0,00002  الحياة,SA-Round Shower Head 25 cm,1,5
ROV-02,خلاط مغ دفن كروم اسباني,,صحية,خلاطات,,1000,قطعة,0,0,00010  بني ظبيان,SA-ROV-02,1,5
ROV-05,خلاط مغ ذهبي روفر 2190,,صحية,خلاطات,,1500,قطعة,0,0,00010  بني ظبيان,SA-ROV-05,1,5
ROV-10,خلاط مغ كروم طويل CR-WB 2251,,صحية,خلاطات,,875,حبة,1,0,00010  بني ظبيان,SA-ROV-10,1,5
ROV-10 CR-WB 2251,خلاط مع كروم طويل ,,صحية,خلاطات,,875,حبة,0,0,00010  بني ظبيان,SA-ROV-10 CR-WB 2251,1,5
ROV-11 CR-WB 2191,خلاط مغ كروم طويل ,,صحية,خلاطات,,1000,حبة,1,0,00010  بني ظبيان,SA-ROV-11 CR-WB 2191,1,5
ROV-12 CR-WB 3251,خلاط مغ كروم مربع,,صحية,خلاطات,,875,قطعة,1,0,00010  بني ظبيان,SA-ROV-12 CR-WB 3251,1,5
ROV-14 BV-WB 3251,خلاط مغ نحاس مربع ,,صحية,خلاطات,,1250,حبة,1,0,00010  بني ظبيان,SA-ROV-14 BV-WB 3251,1,5
ROV-15,خلاط مغ كروم مطفى NS-WB 3251,,صحية,خلاطات,,1250,حبة,2,0,00010  بني ظبيان,SA-ROV-15,1,5
ROV-18,خلاط دش كروم دفن,,صحية,دش,,1500,حبة,0,0,00010  بني ظبيان,SA-ROV-18,1,5
ROV-20,طاسة دش 53×53 اسباني,,صحية,دش,,5625,م ح ق,0,0,00010  بني ظبيان,SA-ROV-20,1,5
ROV-6,خلاط مغ روفر ذهبي,,صحية,خلاطات,,1500,حبة,1,0,00010  بني ظبيان,SA-ROV-6,1,5
ROV-9,خلاط مغ كروم طويل CR-WB 0851,,صحية,خلاطات,,1250,حبة,0,0,00010  بني ظبيان,SA-ROV-9,1,5
ROYALGREY60X60,رخام طبيعي موديل رويال جراي مقاس 60×60 سم Royal Grey,,رخام,رخام طبيعي, ,0,SQM,0,0,00030  السادة ليانا المطورة للسيراميك,SA-ROYALGREY60X60,1,5
SANI BANO,طقم اكسسوار دايموند كروم,,صحية,اكسسوارات,,3000,طقم,0,0,00010  بني ظبيان,SA-SANI BANO,1,5
SC012BI,جلوبو مغسلة فوق الرخام مسطيلة 60×40 سم لون ابيض,,صحية,مغاسل,107,1355,حبه,2,0,00018  إمداد الرياض للتجارة - بغرض البيع,SA-SC012BI,1,5
SDS.11.50.050.15.1.S.I,هرابات شاور مقاس 15 مع كوع ريحة,,Raw Material - مواد أولية, ,40,270,حبه,0,2,00009  ايفي ميتال,SA-SDS.11.50.050.15.1.S.I,1,5
SDS.11.50.300.10.1.S.I,هرابات شاور,Unica 300 Shower Drain Size 10x10 Cm  Satin Finish,صحية,هرابات,40,72,حبة,0,0,00009  ايفي ميتال,SA-SDS.11.50.300.10.1.S.I,1,5
SDS.11.50.300.15.1.S.I,هرابات شاور,Unica 300 Shower Drain Size 15x15 Cm  Satin Finish,صحية,هرابات,40,92,حبة,0,0,00009  ايفي ميتال,SA-SDS.11.50.300.15.1.S.I,1,5
SEIVA103,عمود شاورمع الطاسة ولي وسماعة إيطالي,,Raw Material - مواد أولية, , ,0,حبه,0,0,00008  الهدبانية,SA-SEIVA103,1,5
